 4.329e+10  2.783e+02  1.509e+00  3.195e+09  6.390e+00  2.331e-01 
 4.329e+10  3.054e+02  1.503e+00  3.327e+09  6.369e+00  3.157e-01 
 4.329e+10  3.352e+02  1.496e+00  3.726e+09  6.316e+00  3.936e-01 
 4.329e+10  3.678e+02  1.486e+00  4.350e+09  6.234e+00  4.671e-01 
 4.329e+10  4.037e+02  1.475e+00  5.156e+09  6.125e+00  5.362e-01 
 4.329e+10  4.431e+02  1.462e+00  6.108e+09  5.992e+00  6.009e-01 
 4.329e+10  4.863e+02  1.448e+00  7.176e+09  5.838e+00  6.609e-01 
 4.329e+10  5.337e+02  1.432e+00  8.341e+09  5.665e+00  7.160e-01 
 4.329e+10  5.857e+02  1.414e+00  9.598e+09  5.476e+00  7.655e-01 
 4.329e+10  6.428e+02  1.395e+00  1.096e+10  5.274e+00  8.090e-01 
 4.329e+10  7.055e+02  1.374e+00  1.244e+10  5.063e+00  8.459e-01 
 4.329e+10  7.743e+02  1.352e+00  1.410e+10  4.845e+00  8.756e-01 
 4.329e+10  8.498e+02  1.329e+00  1.599e+10  4.624e+00  8.975e-01 
 4.329e+10  9.326e+02  1.304e+00  1.819e+10  4.402e+00  9.111e-01 
 4.329e+10  1.024e+03  1.279e+00  2.079e+10  4.184e+00  9.163e-01 
 4.329e+10  1.123e+03  1.252e+00  2.388e+10  3.971e+00  9.132e-01 
 4.329e+10  1.233e+03  1.225e+00  2.756e+10  3.768e+00  9.023e-01 
 4.329e+10  1.353e+03  1.198e+00  3.195e+10  3.576e+00  8.845e-01 
 4.329e+10  1.485e+03  1.170e+00  3.716e+10  3.398e+00  8.617e-01 
 4.329e+10  1.630e+03  1.142e+00  4.328e+10  3.235e+00  8.360e-01 
 4.329e+10  1.789e+03  1.115e+00  5.039e+10  3.088e+00  8.103e-01 
 4.329e+10  1.963e+03  1.088e+00  5.856e+10  2.957e+00  7.875e-01 
 4.329e+10  2.154e+03  1.061e+00  6.780e+10  2.842e+00  7.703e-01 
 4.329e+10  2.364e+03  1.034e+00  7.809e+10  2.740e+00  7.602e-01 
 4.329e+10  2.595e+03  1.008e+00  8.937e+10  2.651e+00  7.575e-01 
 4.329e+10  2.848e+03  9.808e-01  1.015e+11  2.571e+00  7.610e-01 
 4.329e+10  3.126e+03  9.537e-01  1.145e+11  2.499e+00  7.683e-01 
 4.329e+10  3.430e+03  9.263e-01  1.282e+11  2.432e+00  7.773e-01 
 4.329e+10  3.765e+03  8.986e-01  1.427e+11  2.370e+00  7.863e-01 
 4.329e+10  4.132e+03  8.708e-01  1.580e+11  2.311e+00  7.952e-01 
 4.329e+10  4.535e+03  8.429e-01  1.743e+11  2.255e+00  8.045e-01 
 4.329e+10  4.977e+03  8.149e-01  1.918e+11  2.200e+00  8.152e-01 
 4.329e+10  5.462e+03  7.867e-01  2.108e+11  2.148e+00  8.282e-01 
 4.329e+10  5.995e+03  7.584e-01  2.316e+11  2.097e+00  8.438e-01 
 4.329e+10  6.579e+03  7.299e-01  2.544e+11  2.047e+00  8.616e-01 
 4.329e+10  7.221e+03  7.012e-01  2.795e+11  1.998e+00  8.808e-01 
 4.329e+10  7.925e+03  6.724e-01  3.072e+11  1.951e+00  9.002e-01 
 4.329e+10  8.697e+03  6.435e-01  3.376e+11  1.906e+00  9.188e-01 
 4.329e+10  9.545e+03  6.147e-01  3.708e+11  1.863e+00  9.356e-01 
 4.329e+10  1.048e+04  5.861e-01  4.070e+11  1.822e+00  9.498e-01 
 4.329e+10  1.150e+04  5.579e-01  4.462e+11  1.785e+00  9.610e-01 
 4.329e+10  1.262e+04  5.303e-01  4.883e+11  1.751e+00  9.689e-01 
 4.329e+10  1.385e+04  5.034e-01  5.331e+11  1.721e+00  9.733e-01 
 4.329e+10  1.520e+04  4.774e-01  5.805e+11  1.694e+00  9.742e-01 
 4.329e+10  1.668e+04  4.523e-01  6.300e+11  1.671e+00  9.718e-01 
 4.329e+10  1.831e+04  4.284e-01  6.809e+11  1.651e+00  9.660e-01 
 4.329e+10  2.009e+04  4.057e-01  7.327e+11  1.635e+00  9.571e-01 
 4.329e+10  2.205e+04  3.843e-01  7.847e+11  1.623e+00  9.453e-01 
 4.329e+10  2.420e+04  3.641e-01  8.361e+11  1.614e+00  9.307e-01 
 4.329e+10  2.656e+04  3.452e-01  8.864e+11  1.609e+00  9.136e-01 
 4.329e+10  2.915e+04  3.276e-01  9.353e+11  1.608e+00  8.942e-01 
 4.329e+10  3.199e+04  3.113e-01  9.831e+11  1.612e+00  8.729e-01 
 4.329e+10  3.511e+04  2.962e-01  1.031e+12  1.619e+00  8.500e-01 
 4.329e+10  3.854e+04  2.823e-01  1.079e+12  1.631e+00  8.260e-01 
 4.329e+10  4.229e+04  2.696e-01  1.130e+12  1.647e+00  8.013e-01 
 4.329e+10  4.642e+04  2.579e-01  1.186e+12  1.668e+00  7.763e-01 
 4.329e+10  5.094e+04  2.472e-01  1.250e+12  1.694e+00  7.517e-01 
 4.329e+10  5.591e+04  2.375e-01  1.323e+12  1.726e+00  7.279e-01 
 4.329e+10  6.136e+04  2.286e-01  1.409e+12  1.762e+00  7.054e-01 
 4.329e+10  6.734e+04  2.204e-01  1.508e+12  1.804e+00  6.843e-01 
 4.329e+10  7.391e+04  2.130e-01  1.624e+12  1.852e+00  6.648e-01 
 4.329e+10  8.111e+04  2.062e-01  1.756e+12  1.904e+00  6.468e-01 
 4.329e+10  8.902e+04  1.999e-01  1.907e+12  1.962e+00  6.297e-01 
 4.329e+10  9.770e+04  1.942e-01  2.077e+12  2.024e+00  6.128e-01 
 4.329e+10  1.072e+05  1.890e-01  2.266e+12  2.092e+00  5.947e-01 
 4.329e+10  1.177e+05  1.842e-01  2.475e+12  2.164e+00  5.737e-01 
 4.329e+10  1.292e+05  1.799e-01  2.704e+12  2.240e+00  5.479e-01 
 4.329e+10  1.417e+05  1.760e-01  2.955e+12  2.321e+00  5.148e-01 
 4.329e+10  1.556e+05  1.727e-01  3.227e+12  2.408e+00  4.715e-01 
 4.329e+10  1.707e+05  1.698e-01  3.523e+12  2.500e+00  4.146e-01 
 4.329e+10  1.874e+05  1.674e-01  3.842e+12  2.601e+00  3.404e-01 
 4.329e+10  2.057e+05  1.657e-01  4.187e+12  2.711e+00  2.442e-01 
 4.329e+10  2.257e+05  1.647e-01  4.561e+12  2.834e+00  1.206e-01 
 4.329e+10  2.477e+05  1.644e-01  4.967e+12  2.974e+00 -3.713e-02 
 4.329e+10  2.719e+05  1.651e-01  5.408e+12  3.136e+00 -2.375e-01 
 4.329e+10  2.984e+05  1.668e-01  5.890e+12  3.329e+00 -4.915e-01 
 4.329e+10  3.275e+05  1.698e-01  6.419e+12  3.561e+00 -8.137e-01 
 4.329e+10  3.594e+05  1.741e-01  7.003e+12  3.847e+00 -1.224e+00 
 4.329e+10  3.944e+05  1.801e-01  7.651e+12  4.204e+00 -1.747e+00 
 4.329e+10  4.329e+05  1.881e-01  8.374e+12  4.658e+00 -2.420e+00 
 4.329e+10  4.751e+05  1.985e-01  9.186e+12  5.242e+00 -3.290e+00 
 4.329e+10  5.214e+05  2.115e-01  1.010e+13  6.001e+00 -4.421e+00 
 4.329e+10  5.722e+05  2.276e-01  1.114e+13  6.996e+00 -5.898e+00 
 4.329e+10  6.280e+05  2.473e-01  1.232e+13  8.309e+00 -7.833e+00 
 4.329e+10  6.893e+05  2.712e-01  1.367e+13  1.005e+01 -1.037e+01 
 4.329e+10  7.565e+05  2.996e-01  1.521e+13  1.235e+01 -1.371e+01 
 4.329e+10  8.302e+05  3.332e-01  1.698e+13  1.542e+01 -1.807e+01 
 4.329e+10  9.112e+05  3.724e-01  1.899e+13  1.948e+01 -2.378e+01 
 4.329e+10  1.000e+06  4.179e-01  2.130e+13  2.486e+01 -3.121e+01 
 5.214e+10  1.000e+02  1.460e+00  3.363e+10  4.072e+00 -9.729e-01 
 5.214e+10  1.097e+02  1.489e+00  2.813e+10  4.449e+00 -8.197e-01 
 5.214e+10  1.205e+02  1.511e+00  2.317e+10  4.801e+00 -6.755e-01 
 5.214e+10  1.322e+02  1.528e+00  1.880e+10  5.118e+00 -5.417e-01 
 5.214e+10  1.451e+02  1.541e+00  1.505e+10  5.394e+00 -4.183e-01 
 5.214e+10  1.592e+02  1.551e+00  1.191e+10  5.628e+00 -3.047e-01 
 5.214e+10  1.748e+02  1.557e+00  9.345e+09  5.819e+00 -2.000e-01 
 5.214e+10  1.918e+02  1.561e+00  7.333e+09  5.970e+00 -1.031e-01 
 5.214e+10  2.105e+02  1.562e+00  5.827e+09  6.081e+00 -1.309e-02 
 5.214e+10  2.310e+02  1.562e+00  4.785e+09  6.155e+00  7.103e-02 
 5.214e+10  2.535e+02  1.559e+00  4.159e+09  6.195e+00  1.500e-01 
 5.214e+10  2.783e+02  1.555e+00  3.903e+09  6.202e+00  2.244e-01 
 5.214e+10  3.054e+02  1.549e+00  3.970e+09  6.180e+00  2.947e-01 
 5.214e+10  3.352e+02  1.541e+00  4.311e+09  6.130e+00  3.613e-01 
 5.214e+10  3.678e+02  1.532e+00  4.881e+09  6.055e+00  4.243e-01 
 5.214e+10  4.037e+02  1.521e+00  5.637e+09  5.956e+00  4.838e-01 
 5.214e+10  4.431e+02  1.509e+00  6.542e+09  5.836e+00  5.398e-01 
 5.214e+10  4.863e+02  1.495e+00  7.567e+09  5.698e+00  5.919e-01 
 5.214e+10  5.337e+02  1.480e+00  8.692e+09  5.543e+00  6.400e-01 
 5.214e+10  5.857e+02  1.463e+00  9.913e+09  5.374e+00  6.835e-01 
 5.214e+10  6.428e+02  1.445e+00  1.124e+10  5.193e+00  7.221e-01 
 5.214e+10  7.055e+02  1.426e+00  1.270e+10  5.002e+00  7.551e-01 
 5.214e+10  7.743e+02  1.405e+00  1.433e+10  4.806e+00  7.820e-01 
 5.214e+10  8.498e+02  1.383e+00  1.621e+10  4.605e+00  8.023e-01 
 5.214e+10  9.326e+02  1.360e+00  1.840e+10  4.403e+00  8.156e-01 
 5.214e+10  1.024e+03  1.337e+00  2.100e+10  4.203e+00  8.217e-01 
 5.214e+10  1.123e+03  1.312e+00  2.411e+10  4.008e+00  8.208e-01 
 5.214e+10  1.233e+03  1.287e+00  2.783e+10  3.820e+00  8.133e-01 
 5.214e+10  1.353e+03  1.261e+00  3.227e+10  3.641e+00  8.003e-01 
 5.214e+10  1.485e+03  1.235e+00  3.754e+10  3.474e+00  7.834e-01 
 5.214e+10  1.630e+03  1.209e+00  4.374e+10  3.320e+00  7.647e-01 
 5.214e+10  1.789e+03  1.183e+00  5.094e+10  3.180e+00  7.468e-01 
 5.214e+10  1.963e+03  1.157e+00  5.919e+10  3.055e+00  7.321e-01 
 5.214e+10  2.154e+03  1.132e+00  6.851e+10  2.943e+00  7.229e-01 
 5.214e+10  2.364e+03  1.106e+00  7.886e+10  2.844e+00  7.202e-01 
 5.214e+10  2.595e+03  1.079e+00  9.018e+10  2.756e+00  7.238e-01 
 5.214e+10  2.848e+03  1.053e+00  1.024e+11  2.675e+00  7.324e-01 
 5.214e+10  3.126e+03  1.026e+00  1.154e+11  2.602e+00  7.437e-01 
 5.214e+10  3.430e+03  9.983e-01  1.291e+11  2.533e+00  7.556e-01 
 5.214e+10  3.765e+03  9.705e-01  1.436e+11  2.468e+00  7.669e-01 
 5.214e+10  4.132e+03  9.423e-01  1.589e+11  2.407e+00  7.776e-01 
 5.214e+10  4.535e+03  9.138e-01  1.752e+11  2.349e+00  7.882e-01 
 5.214e+10  4.977e+03  8.852e-01  1.927e+11  2.293e+00  8.001e-01 
 5.214e+10  5.462e+03  8.564e-01  2.117e+11  2.238e+00  8.141e-01 
 5.214e+10  5.995e+03  8.273e-01  2.324e+11  2.186e+00  8.306e-01 
 5.214e+10  6.579e+03  7.979e-01  2.552e+11  2.134e+00  8.494e-01 
 5.214e+10  7.221e+03  7.682e-01  2.803e+11  2.084e+00  8.698e-01 
 5.214e+10  7.925e+03  7.382e-01  3.078e+11  2.035e+00  8.907e-01 
 5.214e+10  8.697e+03  7.081e-01  3.381e+11  1.988e+00  9.112e-01 
 5.214e+10  9.545e+03  6.779e-01  3.713e+11  1.943e+00  9.303e-01 
 5.214e+10  1.048e+04  6.477e-01  4.074e+11  1.901e+00  9.471e-01 
 5.214e+10  1.150e+04  6.179e-01  4.465e+11  1.862e+00  9.611e-01 
 5.214e+10  1.262e+04  5.884e-01  4.885e+11  1.825e+00  9.719e-01 
 5.214e+10  1.385e+04  5.596e-01  5.334e+11  1.793e+00  9.794e-01 
 5.214e+10  1.520e+04  5.316e-01  5.807e+11  1.764e+00  9.835e-01 
 5.214e+10  1.668e+04  5.045e-01  6.302e+11  1.738e+00  9.843e-01 
 5.214e+10  1.831e+04  4.785e-01  6.812e+11  1.717e+00  9.817e-01 
 5.214e+10  2.009e+04  4.536e-01  7.332e+11  1.699e+00  9.760e-01 
 5.214e+10  2.205e+04  4.300e-01  7.853e+11  1.684e+00  9.673e-01 
 5.214e+10  2.420e+04  4.077e-01  8.369e+11  1.674e+00  9.559e-01 
 5.214e+10  2.656e+04  3.867e-01  8.874e+11  1.667e+00  9.419e-01 
 5.214e+10  2.915e+04  3.671e-01  9.367e+11  1.665e+00  9.257e-01 
 5.214e+10  3.199e+04  3.487e-01  9.849e+11  1.666e+00  9.076e-01 
 5.214e+10  3.511e+04  3.317e-01  1.033e+12  1.671e+00  8.879e-01 
 5.214e+10  3.854e+04  3.159e-01  1.082e+12  1.681e+00  8.669e-01 
 5.214e+10  4.229e+04  3.014e-01  1.133e+12  1.694e+00  8.453e-01 
 5.214e+10  4.642e+04  2.879e-01  1.190e+12  1.712e+00  8.233e-01 
 5.214e+10  5.094e+04  2.756e-01  1.254e+12  1.735e+00  8.014e-01 
 5.214e+10  5.591e+04  2.642e-01  1.328e+12  1.762e+00  7.802e-01 
 5.214e+10  6.136e+04  2.538e-01  1.414e+12  1.794e+00  7.597e-01 
 5.214e+10  6.734e+04  2.442e-01  1.514e+12  1.831e+00  7.404e-01 
 5.214e+10  7.391e+04  2.354e-01  1.630e+12  1.871e+00  7.222e-01 
 5.214e+10  8.111e+04  2.273e-01  1.763e+12  1.917e+00  7.050e-01 
 5.214e+10  8.902e+04  2.198e-01  1.914e+12  1.966e+00  6.881e-01 
 5.214e+10  9.770e+04  2.129e-01  2.084e+12  2.020e+00  6.709e-01 
 5.214e+10  1.072e+05  2.066e-01  2.274e+12  2.078e+00  6.521e-01 
 5.214e+10  1.177e+05  2.009e-01  2.483e+12  2.139e+00  6.305e-01 
 5.214e+10  1.292e+05  1.956e-01  2.713e+12  2.204e+00  6.040e-01 
 5.214e+10  1.417e+05  1.909e-01  2.965e+12  2.273e+00  5.707e-01 
 5.214e+10  1.556e+05  1.867e-01  3.238e+12  2.347e+00  5.281e-01 
 5.214e+10  1.707e+05  1.831e-01  3.534e+12  2.426e+00  4.734e-01 
 5.214e+10  1.874e+05  1.801e-01  3.854e+12  2.511e+00  4.032e-01 
 5.214e+10  2.057e+05  1.777e-01  4.201e+12  2.605e+00  3.138e-01 
 5.214e+10  2.257e+05  1.761e-01  4.577e+12  2.710e+00  2.007e-01 
 5.214e+10  2.477e+05  1.753e-01  4.984e+12  2.830e+00  5.808e-02 
 5.214e+10  2.719e+05  1.755e-01  5.428e+12  2.969e+00 -1.210e-01 
 5.214e+10  2.984e+05  1.767e-01  5.913e+12  3.133e+00 -3.457e-01 
 5.214e+10  3.275e+05  1.792e-01  6.445e+12  3.331e+00 -6.281e-01 
 5.214e+10  3.594e+05  1.831e-01  7.031e+12  3.574e+00 -9.843e-01 
 5.214e+10  3.944e+05  1.886e-01  7.682e+12  3.877e+00 -1.436e+00 
 5.214e+10  4.329e+05  1.962e-01  8.407e+12  4.261e+00 -2.012e+00 
 5.214e+10  4.751e+05  2.060e-01  9.221e+12  4.753e+00 -2.751e+00 
 5.214e+10  5.214e+05  2.185e-01  1.014e+13  5.390e+00 -3.707e+00 
 5.214e+10  5.722e+05  2.341e-01  1.118e+13  6.223e+00 -4.949e+00 
 5.214e+10  6.280e+05  2.533e-01  1.236e+13  7.319e+00 -6.569e+00 
 5.214e+10  6.893e+05  2.766e-01  1.371e+13  8.769e+00 -8.690e+00 
 5.214e+10  7.565e+05  3.045e-01  1.525e+13  1.069e+01 -1.147e+01 
 5.214e+10  8.302e+05  3.375e-01  1.701e+13  1.324e+01 -1.510e+01 
 5.214e+10  9.112e+05  3.763e-01  1.902e+13  1.661e+01 -1.984e+01 
 5.214e+10  1.000e+06  4.214e-01  2.133e+13  2.108e+01 -2.601e+01 
 6.280e+10  1.000e+02  1.527e+00  3.690e+10  4.158e+00 -8.098e-01 
 6.280e+10  1.097e+02  1.552e+00  3.086e+10  4.506e+00 -6.726e-01 
 6.280e+10  1.205e+02  1.571e+00  2.548e+10  4.824e+00 -5.465e-01 
 6.280e+10  1.322e+02  1.585e+00  2.079e+10  5.104e+00 -4.314e-01 
 6.280e+10  1.451e+02  1.596e+00  1.678e+10  5.345e+00 -3.264e-01 
 6.280e+10  1.592e+02  1.603e+00  1.344e+10  5.547e+00 -2.304e-01 
 6.280e+10  1.748e+02  1.608e+00  1.071e+10  5.710e+00 -1.422e-01 
 6.280e+10  1.918e+02  1.611e+00  8.564e+09  5.837e+00 -6.080e-02 
 6.280e+10  2.105e+02  1.612e+00  6.944e+09  5.930e+00  1.485e-02 
 6.280e+10  2.310e+02  1.610e+00  5.805e+09  5.990e+00  8.556e-02 
 6.280e+10  2.535e+02  1.607e+00  5.095e+09  6.020e+00  1.520e-01 
 6.280e+10  2.783e+02  1.603e+00  4.766e+09  6.023e+00  2.148e-01 
 6.280e+10  3.054e+02  1.597e+00  4.767e+09  5.999e+00  2.744e-01 
 6.280e+10  3.352e+02  1.589e+00  5.049e+09  5.952e+00  3.309e-01 
 6.280e+10  3.678e+02  1.580e+00  5.566e+09  5.882e+00  3.846e-01 
 6.280e+10  4.037e+02  1.570e+00  6.273e+09  5.793e+00  4.355e-01 
 6.280e+10  4.431e+02  1.558e+00  7.133e+09  5.684e+00  4.836e-01 
 6.280e+10  4.863e+02  1.545e+00  8.117e+09  5.560e+00  5.286e-01 
 6.280e+10  5.337e+02  1.531e+00  9.204e+09  5.420e+00  5.702e-01 
 6.280e+10  5.857e+02  1.515e+00  1.039e+10  5.268e+00  6.081e-01 
 6.280e+10  6.428e+02  1.498e+00  1.169e+10  5.105e+00  6.418e-01 
 6.280e+10  7.055e+02  1.480e+00  1.312e+10  4.933e+00  6.709e-01 
 6.280e+10  7.743e+02  1.461e+00  1.474e+10  4.755e+00  6.949e-01 
 6.280e+10  8.498e+02  1.441e+00  1.661e+10  4.573e+00  7.132e-01 
 6.280e+10  9.326e+02  1.419e+00  1.881e+10  4.389e+00  7.257e-01 
 6.280e+10  1.024e+03  1.397e+00  2.142e+10  4.207e+00  7.322e-01 
 6.280e+10  1.123e+03  1.374e+00  2.455e+10  4.027e+00  7.328e-01 
 6.280e+10  1.233e+03  1.350e+00  2.831e+10  3.854e+00  7.281e-01 
 6.280e+10  1.353e+03  1.327e+00  3.281e+10  3.688e+00  7.192e-01 
 6.280e+10  1.485e+03  1.302e+00  3.815e+10  3.533e+00  7.074e-01 
 6.280e+10  1.630e+03  1.278e+00  4.443e+10  3.389e+00  6.949e-01 
 6.280e+10  1.789e+03  1.254e+00  5.171e+10  3.257e+00  6.838e-01 
 6.280e+10  1.963e+03  1.229e+00  6.004e+10  3.138e+00  6.764e-01 
 6.280e+10  2.154e+03  1.204e+00  6.943e+10  3.031e+00  6.742e-01 
 6.280e+10  2.364e+03  1.179e+00  7.983e+10  2.935e+00  6.781e-01 
 6.280e+10  2.595e+03  1.154e+00  9.118e+10  2.848e+00  6.873e-01 
 6.280e+10  2.848e+03  1.127e+00  1.034e+11  2.768e+00  7.003e-01 
 6.280e+10  3.126e+03  1.101e+00  1.164e+11  2.694e+00  7.152e-01 
 6.280e+10  3.430e+03  1.073e+00  1.301e+11  2.624e+00  7.299e-01 
 6.280e+10  3.765e+03  1.045e+00  1.446e+11  2.558e+00  7.435e-01 
 6.280e+10  4.132e+03  1.017e+00  1.599e+11  2.496e+00  7.561e-01 
 6.280e+10  4.535e+03  9.877e-01  1.762e+11  2.436e+00  7.684e-01 
 6.280e+10  4.977e+03  9.586e-01  1.937e+11  2.379e+00  7.815e-01 
 6.280e+10  5.462e+03  9.291e-01  2.127e+11  2.323e+00  7.966e-01 
 6.280e+10  5.995e+03  8.993e-01  2.334e+11  2.269e+00  8.141e-01 
 6.280e+10  6.579e+03  8.691e-01  2.561e+11  2.217e+00  8.340e-01 
 6.280e+10  7.221e+03  8.385e-01  2.811e+11  2.165e+00  8.556e-01 
 6.280e+10  7.925e+03  8.075e-01  3.086e+11  2.115e+00  8.780e-01 
 6.280e+10  8.697e+03  7.761e-01  3.388e+11  2.067e+00  9.002e-01 
 6.280e+10  9.545e+03  7.446e-01  3.718e+11  2.020e+00  9.214e-01 
 6.280e+10  1.048e+04  7.130e-01  4.078e+11  1.976e+00  9.406e-01 
 6.280e+10  1.150e+04  6.815e-01  4.468e+11  1.935e+00  9.572e-01 
 6.280e+10  1.262e+04  6.503e-01  4.888e+11  1.897e+00  9.709e-01 
 6.280e+10  1.385e+04  6.196e-01  5.336e+11  1.862e+00  9.814e-01 
 6.280e+10  1.520e+04  5.896e-01  5.809e+11  1.830e+00  9.885e-01 
 6.280e+10  1.668e+04  5.604e-01  6.303e+11  1.803e+00  9.923e-01 
 6.280e+10  1.831e+04  5.322e-01  6.814e+11  1.779e+00  9.928e-01 
 6.280e+10  2.009e+04  5.052e-01  7.334e+11  1.759e+00  9.902e-01 
 6.280e+10  2.205e+04  4.793e-01  7.856e+11  1.742e+00  9.846e-01 
 6.280e+10  2.420e+04  4.548e-01  8.374e+11  1.730e+00  9.761e-01 
 6.280e+10  2.656e+04  4.316e-01  8.881e+11  1.721e+00  9.652e-01 
 6.280e+10  2.915e+04  4.098e-01  9.377e+11  1.716e+00  9.519e-01 
 6.280e+10  3.199e+04  3.893e-01  9.862e+11  1.715e+00  9.366e-01 
 6.280e+10  3.511e+04  3.702e-01  1.035e+12  1.717e+00  9.197e-01 
 6.280e+10  3.854e+04  3.524e-01  1.084e+12  1.724e+00  9.015e-01 
 6.280e+10  4.229e+04  3.359e-01  1.136e+12  1.735e+00  8.825e-01 
 6.280e+10  4.642e+04  3.206e-01  1.193e+12  1.750e+00  8.630e-01 
 6.280e+10  5.094e+04  3.064e-01  1.258e+12  1.769e+00  8.434e-01 
 6.280e+10  5.591e+04  2.934e-01  1.332e+12  1.792e+00  8.241e-01 
 6.280e+10  6.136e+04  2.813e-01  1.419e+12  1.819e+00  8.054e-01 
 6.280e+10  6.734e+04  2.702e-01  1.520e+12  1.850e+00  7.874e-01 
 6.280e+10  7.391e+04  2.599e-01  1.636e+12  1.885e+00  7.701e-01 
 6.280e+10  8.111e+04  2.504e-01  1.770e+12  1.924e+00  7.533e-01 
 6.280e+10  8.902e+04  2.416e-01  1.921e+12  1.966e+00  7.364e-01 
 6.280e+10  9.770e+04  2.335e-01  2.092e+12  2.012e+00  7.189e-01 
 6.280e+10  1.072e+05  2.261e-01  2.282e+12  2.060e+00  6.996e-01 
 6.280e+10  1.177e+05  2.192e-01  2.492e+12  2.113e+00  6.772e-01 
 6.280e+10  1.292e+05  2.130e-01  2.722e+12  2.168e+00  6.503e-01 
 6.280e+10  1.417e+05  2.074e-01  2.974e+12  2.227e+00  6.170e-01 
 6.280e+10  1.556e+05  2.023e-01  3.248e+12  2.289e+00  5.752e-01 
 6.280e+10  1.707e+05  1.979e-01  3.546e+12  2.357e+00  5.225e-01 
 6.280e+10  1.874e+05  1.942e-01  3.867e+12  2.430e+00  4.561e-01 
 6.280e+10  2.057e+05  1.911e-01  4.216e+12  2.511e+00  3.729e-01 
 6.280e+10  2.257e+05  1.889e-01  4.594e+12  2.601e+00  2.689e-01 
 6.280e+10  2.477e+05  1.875e-01  5.004e+12  2.703e+00  1.395e-01 
 6.280e+10  2.719e+05  1.871e-01  5.450e+12  2.822e+00 -2.116e-02 
 6.280e+10  2.984e+05  1.879e-01  5.937e+12  2.963e+00 -2.208e-01 
 6.280e+10  3.275e+05  1.898e-01  6.472e+12  3.133e+00 -4.694e-01 
 6.280e+10  3.594e+05  1.932e-01  7.062e+12  3.340e+00 -7.802e-01 
 6.280e+10  3.944e+05  1.983e-01  7.716e+12  3.598e+00 -1.171e+00 
 6.280e+10  4.329e+05  2.053e-01  8.444e+12  3.924e+00 -1.666e+00 
 6.280e+10  4.751e+05  2.146e-01  9.261e+12  4.339e+00 -2.296e+00 
 6.280e+10  5.214e+05  2.266e-01  1.018e+13  4.876e+00 -3.106e+00 
 6.280e+10  5.722e+05  2.416e-01  1.122e+13  5.575e+00 -4.153e+00 
 6.280e+10  6.280e+05  2.602e-01  1.240e+13  6.492e+00 -5.513e+00 
 6.280e+10  6.893e+05  2.829e-01  1.375e+13  7.702e+00 -7.286e+00 
 6.280e+10  7.565e+05  3.102e-01  1.529e+13  9.302e+00 -9.601e+00 
 6.280e+10  8.302e+05  3.427e-01  1.705e+13  1.142e+01 -1.262e+01 
 6.280e+10  9.112e+05  3.809e-01  1.906e+13  1.423e+01 -1.657e+01 
 6.280e+10  1.000e+06  4.254e-01  2.136e+13  1.794e+01 -2.169e+01 
 7.565e+10  1.000e+02  1.596e+00  4.029e+10  4.233e+00 -6.574e-01 
 7.565e+10  1.097e+02  1.617e+00  3.373e+10  4.550e+00 -5.382e-01 
 7.565e+10  1.205e+02  1.632e+00  2.794e+10  4.833e+00 -4.307e-01 
 7.565e+10  1.322e+02  1.644e+00  2.294e+10  5.079e+00 -3.338e-01 
 7.565e+10  1.451e+02  1.653e+00  1.869e+10  5.287e+00 -2.460e-01 
 7.565e+10  1.592e+02  1.659e+00  1.515e+10  5.460e+00 -1.661e-01 
 7.565e+10  1.748e+02  1.662e+00  1.226e+10  5.598e+00 -9.283e-02 
 7.565e+10  1.918e+02  1.664e+00  9.980e+09  5.704e+00 -2.523e-02 
 7.565e+10  2.105e+02  1.664e+00  8.248e+09  5.780e+00  3.764e-02 
 7.565e+10  2.310e+02  1.662e+00  7.012e+09  5.828e+00  9.651e-02 
 7.565e+10  2.535e+02  1.658e+00  6.219e+09  5.850e+00  1.520e-01 
 7.565e+10  2.783e+02  1.654e+00  5.817e+09  5.848e+00  2.045e-01 
 7.565e+10  3.054e+02  1.648e+00  5.753e+09  5.824e+00  2.545e-01 
 7.565e+10  3.352e+02  1.640e+00  5.977e+09  5.778e+00  3.022e-01 
 7.565e+10  3.678e+02  1.632e+00  6.441e+09  5.714e+00  3.476e-01 
 7.565e+10  4.037e+02  1.622e+00  7.101e+09  5.632e+00  3.908e-01 
 7.565e+10  4.431e+02  1.611e+00  7.919e+09  5.534e+00  4.317e-01 
 7.565e+10  4.863e+02  1.599e+00  8.864e+09  5.421e+00  4.701e-01 
 7.565e+10  5.337e+02  1.585e+00  9.917e+09  5.295e+00  5.058e-01 
 7.565e+10  5.857e+02  1.570e+00  1.108e+10  5.158e+00  5.384e-01 
 7.565e+10  6.428e+02  1.555e+00  1.235e+10  5.010e+00  5.675e-01 
 7.565e+10  7.055e+02  1.538e+00  1.377e+10  4.855e+00  5.928e-01 
 7.565e+10  7.743e+02  1.520e+00  1.538e+10  4.694e+00  6.137e-01 
 7.565e+10  8.498e+02  1.501e+00  1.724e+10  4.529e+00  6.300e-01 
 7.565e+10  9.326e+02  1.481e+00  1.945e+10  4.362e+00  6.414e-01 
 7.565e+10  1.024e+03  1.460e+00  2.208e+10  4.195e+00  6.478e-01 
 7.565e+10  1.123e+03  1.439e+00  2.526e+10  4.031e+00  6.494e-01 
